Product,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Stat
Household furnishings and equipment,97.39166667,98.825,100,99.04166667,97.29166667,96.925,96.75,95.04166667,94.1,94.56666667,93.33333333,91.375,90.35,90.61666667,92.175,93.85,96.35,96.375,95.65,94.45,97.05833333,101.4833333,107.9,108.4916667,106.55,11.454
Household operations,96.74166667,98.525,100,101.0083333,102.9666667,103.9333333,103.5583333,103.7583333,105.7583333,108.825,110.3916667,113.6583333,116.9583333,118.9333333,120.8916667,122.9416667,124.5833333,122.0583333,124.0666667,125.925,126.9,125.5166667,128.5833333,129.175,126.875,17.75966667
"Household operations, furnishings and equipment",96.98333333,98.61666667,99.99166667,100.3416667,101.0666667,101.6166667,101.3083333,100.8083333,101.675,103.7583333,104.2416667,105.5833333,107.3416667,108.6583333,110.4666667,112.375,114.3583333,112.775,113.8083333,114.5333333,116.0583333,116.8,121.375,121.9916667,119.7833333,13.739
Household textiles,94.03333333,96.7,100.0166667,98.3,99.83333333,104.4833333,108.8583333,108.0166667,104.9583333,110.825,111.1083333,109.3666667,106.4916667,108.3,108.475,112.7333333,118.2833333,121.0333333,120.4583333,126.2333333,132.3583333,132.3333333,139.075,143.3416667,137.0833333,29.23366667
Inter-city transportation,91.69166667,93.21666667,99.99166667,102.875,104.8416667,108.125,113.7,113.575,121.3166667,120.2916667,113.5166667,121.1,123.6416667,126.7333333,127.7833333,128.65,133.6833333,142.825,163.125,171.5416667,169.7666667,178.1166667,205.1916667,193.4166667,186.025,71.002
Liquor purchased from stores,96.525,96.1,100.0083333,101.5083333,103,104.875,106.6,110.2,110.825,110.9166667,112.2583333,113.15,113.7083333,115.75,117.3166667,117.825,117.5083333,118.425,120.9666667,123.6,129.3,137.2916667,143.3166667,150.8416667,152.2416667,35.27933333
Local and commuter transportation,91.85,95.4,100,102.9916667,106.7833333,109.6,113.95,119.25,125.95,129.275,133.5,137.55,144,145.85,148.35,155.2,161.3,166.3,166.3,171,171.75,175.4,181.7333333,187.9833333,196.6333333,55.11733333
Meat,92.05833333,98.31666667,99.98333333,99.54166667,102.1666667,103.25,103.2583333,106.475,109.025,115.4916667,115.725,124.3,131.1583333,134.1,147.4166667,158.85,156.75,157.0166667,153.4333333,160.6583333,168.8166667,177.2333333,189.2333333,199.9833333,206.8083333,70.36633333
Medicinal and pharmaceutical products,95.94166667,99.48333333,100.0083333,100.9333333,99.8,100.7416667,101.7166667,101.7416667,99.74166667,106.5083333,102.6833333,98.53333333,95.54166667,93.98333333,93.75,94.03333333,93.5,95.40833333,96.13333333,97.39166667,100.1416667,99.35833333,100.7416667,105.3666667,108.275,9.016666667
Men's clothing,98.31666667,99.65833333,100.0166667,97.98333333,98.21666667,98.80833333,93.15833333,90.65833333,88.16666667,88.21666667,88.24166667,88.16666667,88.2,88.025,88.40833333,91.69166667,90.45833333,89.79166667,94.29166667,95.89166667,93.6,92.91666667,91.71666667,94.08333333,89.39166667,7.293666667
Natural gas,72.025,99.75,100,113.1833333,118.5,120.5166667,121.175,120.725,120.7166667,115.7916667,102.175,96.1,91.075,90.93333333,98.91666667,106,99.68333333,98.46666667,99,99.55,106.175,113.3833333,130.625,148.175,106.4,40.61333333
Non-alcoholic beverages,105.6583333,107.6666667,100.0083333,100.3333333,101.7166667,97.73333333,94.06666667,98.41666667,103.5666667,110.925,113.95,122.6,126.6666667,127.6,123.0666667,125.5,127.7583333,128.5416667,126.1166667,133.0916667,141.5166667,147.6666667,161.6,174.3333333,180.5416667,57.316
Non-durable goods,91.25833333,96.125,100,103.7833333,107.575,111.0583333,114.1416667,117.4833333,122,122.125,123.25,129.6916667,131.3583333,132.2916667,136.2833333,135.8166667,134.625,136.8666667,141.6333333,143.5833333,142.8166667,150.475,168.025,175.1583333,175.9583333,46.223
"Non-electric kitchen utensils, tableware and cookware",99.69166667,96.55,99.98333333,103.4416667,99.93333333,94.86666667,93.25833333,93.44166667,93.25,92.78333333,87.6,88.21666667,86.54166667,85.15,85.175,84.29166667,89.63333333,87.625,90.725,88.675,96.61666667,97.10833333,104.3916667,104.0333333,92.71666667,10.96366667
Non-prescribed medicines,97.125,99.53333333,100,101.1166667,103.0333333,103.5166667,103.6,101.625,99.825,102.55,107.5083333,111.9666667,112.6583333,113.8916667,114.6833333,116.7083333,118.7,123.2416667,127.4583333,132.175,139.5416667,135.75,139.3833333,150.5,155.3583333,38.90033333
Operation of passenger vehicles,96.625,98.05833333,100,104.925,111.2,118.9166667,125.15,128.725,135.75,125.075,129.45,142.9166667,146.1,146.4,149.2083333,138.925,135.625,141.4,152.2166667,152.0833333,145.7583333,156.7166667,183.7416667,183.5333333,182.675,46.49466667
Other cultural and recreational services,90.55833333,94.96666667,100.0166667,103.2166667,108.5583333,112.7666667,117.2833333,121.5416667,127.125,134.3416667,140.1166667,146.2916667,152.95,158.375,161.2583333,164.15,168.325,171.575,179.0583333,189.7,190.1333333,193.6833333,199.8833333,206.7333333,214.2666667,64.39166667
Other food products and non-alcoholic beverages,98.125,99.45,100,103.85,106.5416667,105.75,104.6,107.7416667,110.8583333,118.8916667,121.675,126.5583333,129.0166667,129.1166667,128.0916667,130.4666667,131.4666667,130.5916667,131.1,134.5,137.125,141.1333333,157.1083333,170.6,175.6833333,50.48166667
Other household goods and services,95.325,96.99166667,100,101.9416667,105.475,106.8166667,107.2,107.875,110.1833333,116.9833333,120.6833333,125.4666667,131.2166667,134.225,137.3333333,139.6916667,141.3333333,141.6916667,144.1083333,144.4,146.95,151.225,159.725,170.1416667,173.8583333,45.42466667
Other passenger vehicle operating expenses,95.28333333,96.80833333,99.98333333,105.7,109.8583333,111.6666667,115.6833333,114.7416667,111.4166667,114.3,116.875,118.6083333,122.7333333,126.6333333,131.6333333,137,139.025,142.625,147.6916667,151.1,153.8166667,134.6833333,148.35,164.55,165.4333333,38.38533333
Owned accommodation,95.39722222,98.23611111,100.0055556,102.6472222,105.3666667,108.9333333,112.9555556,127.2611111,145.25,150.0888889,150.4555556,154.6722222,158.1194444,159.3333333,163,166.4305556,168.6416667,171.6305556,177.3361111,181.1222222,181.3583333,183.7861111,191.275,205.6916667,217.4833333,66.42422222
"Paper, plastic and aluminum foil supplies",92.85833333,97.29166667,99.98333333,100.0166667,101.4166667,104.1833333,104.5916667,107.05,109.2,115.175,116.1416667,116.8166667,118.675,117.675,117.575,119.375,118.3666667,114.8583333,116.625,125.3416667,130.075,125.4916667,132.3083333,144.125,141.1666667,28.66966667
Passenger vehicle insurance premiums,94.7,96.4,99.98333333,106.5166667,110.6,111.8,116.55,115.4333333,111.3333333,114.1666667,116.1333333,117.3333333,121.3,125.5666667,131.3333333,137.7666667,138.5666667,142.9416667,148.9333333,152.875,156,132.8666667,149.375,168.1416667,169.1,41.67133333
"Passenger vehicle parts, maintenance and repairs",90.93333333,95.15,99.99166667,102.6166667,106.4,109.8416667,112.475,116.6333333,116.725,121.8,124.7583333,128.3333333,133.6083333,134.75,134.975,136.85,139.7,142.7583333,144.55,145.9916667,147.4,149.75,159.5,167.1,168.275,39.04033333
Passenger vehicle registration fees,100,100,100,100,108.6,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.2,129,129.85,130.1,130.1,130.1,130.1,130.1,130.1,130.1,18.694
Personal care,94.84166667,98.33333333,100,99.725,100.975,101.2833333,100.6333333,102.2333333,104.0333333,109.175,112.15,114.1666667,116.9166667,118.35,120.2083333,121.825,124.6416667,126.3666667,128.0333333,128.4333333,128.5666667,131.375,138.3583333,148.425,152.9,36.022
Personal care services,87.825,94.95,99.975,102.4916667,102.9583333,104.0333333,104.5083333,112.4083333,116.875,124.6333333,128.4,129.7833333,133.4333333,136,142.8166667,144.75,149.0666667,155.9166667,158.6916667,159.3583333,162.75,164.9583333,167.175,173.3416667,180.2166667,46.724
Personal care supplies and equipment,99.68333333,100.6583333,99.99166667,97.84166667,99.6,99.425,98.025,95.64166667,95.79166667,99.35,101.7833333,104.375,106.7083333,108,108.2166667,109.8916667,111.9166667,111.025,112.1916667,112.725,110.5916667,113.35,120.8583333,131.0416667,134.6916667,27.35666667
Prescribed medicines (excluding medicinal cannabis),95.60833333,99.45833333,100,100.7916667,98.36666667,99.475,100.8416667,101.8833333,99.84166667,108.0833333,101.1166667,93.84166667,88.775,85.65833333,84.85833333,84.41666667,82.98333333,82.96666667,81.525,81.93333333,83.43333333,84.28333333,85,86.31666667,88.23333333,16.09566667
Preserved fruit and fruit preparations,98.46666667,99.00833333,100,99.69166667,101.4916667,99.4,98.31666667,105.8916667,109.3416667,115.125,119.925,122.7916667,126.025,125,122.9583333,126.6833333,129.2916667,120.775,114.2083333,114.125,116.3583333,120.4333333,124.5083333,136.6833333,150.3583333,34.484
Preserved vegetables and vegetable preparations,96.95833333,98.76666667,100,100.6583333,100.675,101.6166667,101.15,104.6083333,107.775,121.3083333,123.4583333,126.4666667,131.9833333,132.025,132.775,137.175,135.8,126.3583333,125.2083333,127.05,130.375,130.9083333,144.7833333,161.225,166.525,43.89966667
Private transportation,98.18333333,98.875,100.0166667,102.5833333,105.85,110.875,114.825,115.3666667,114.9,105.825,109.8,116.3583333,118.475,119.2166667,121.7916667,119.2166667,120.6333333,124.6166667,130.5583333,132.2583333,130.8083333,139.7666667,159.5333333,162.1083333,161.8833333,40.73533333
Private transportation excluding gasoline,97.29166667,98.3,100.0083333,101.9583333,103.4583333,105.7083333,107.9666667,106.6166667,100.8,97.18333333,100.4583333,101.0916667,103.0916667,104.975,107.6333333,110.5666667,114.6,117.275,119.7166667,122.6416667,124.9916667,126.6,137.425,145.2333333,146.0416667,33.97633333
Processed meat,92.40833333,96.61666667,99.99166667,99.01666667,102.0416667,104.6666667,105.0083333,106.2083333,106.3166667,110.6083333,113.025,116.05,117.5666667,119.075,128.8916667,135.6916667,139.4416667,139.5833333,138.2333333,147.65,155,161.4583333,173.4333333,180.4666667,181.4583333,54.662
Property taxes and other special charges,96.375,97.95,100.025,102.675,104.875,107.15,108.0666667,112.6,117.2,119.975,117.575,120.75,122.425,126.025,129.875,135.1,139.325,143.625,149.375,153.825,157.675,161.4,164.1,169.125,176.5,47.15633333
Public transportation,91.725,93.78333333,100,102.9,105.275,108.4833333,113.7333333,114.8583333,122.35,122.1416667,117.4083333,124.3333333,127.3583333,130.1583333,131.4583333,133.2083333,138.4416667,146.9833333,164.4333333,172.8666667,171.5333333,179.225,200.8916667,195.65,191.4166667,64.867
Purchase and leasing of passenger vehicles,100.35,100.025,100,100.5666667,100.6,102.7333333,104.2916667,101.5583333,93.64166667,86.125,89.71666667,89.60833333,90.55833333,91.95833333,94.11666667,96.53333333,101.2416667,103.6,105.4083333,108.4916667,110.8583333,117.675,128.1583333,133.7333333,134.5416667,31.098
Purchase and operation of recreational vehicles,93.825,96.725,99.99166667,102.5,104.625,106.45,108.9083333,110.4,107.7583333,108.8,109.7666667,110.8416667,110.3333333,109.9416667,113.0083333,116.0583333,121.3166667,126.9166667,129.3916667,129.9083333,132.075,145.9666667,161.2333333,163.9583333,169.6666667,50.052
Purchase of passenger vehicles,100.3916667,99.86666667,100.0333333,100.475,101.05,103.2833333,104.8166667,102.0833333,94.14166667,86.55,90.18333333,90.075,91.04166667,92.41666667,94.60833333,97.05,101.7666667,104.1416667,105.9583333,109.0333333,111.4583333,118.2916667,128.825,134.4083333,135.1666667,31.282
"Purchase, leasing and rental of passenger vehicles",100.3416667,100.0083333,100,100.5583333,100.5916667,102.7,104.2666667,101.5666667,93.79166667,86.31666667,89.875,89.775,90.725,92.1,94.29166667,96.68333333,101.3333333,103.6916667,105.4916667,108.5083333,110.9,117.8583333,128.7416667,134.4416667,135.1,31.51366667
Reading material (excluding textbooks),87.24166667,93.84166667,100,102.9666667,107.2583333,111.3833333,112.9166667,114.525,112.525,116.4833333,120.825,121.0416667,122.5666667,121.5333333,126.35,134.35,149.3416667,169.5416667,172.1083333,174.8083333,183.7083333,193.4666667,192.1666667,207.9083333,210.3083333,71.94166667
Recreation,96.63333333,97.75,100,99.39166667,98.975,99.20833333,99.275,99.29166667,99.23333333,98.96666667,98.8,99.41666667,99.34166667,99.475,100.7,102.3083333,101.4583333,102.8333333,103.0916667,103.75,104.2583333,107.2583333,110.8166667,112.6333333,113.175,11.25333333
"Recreation, education and reading",93.875,96.34166667,99.99166667,100.9666667,101.8666667,102.8166667,103.0666667,103.375,103.4666667,103.9166667,104.7,105.8666667,106.3916667,107.3,109.1833333,111.4416667,111.5833333,113.725,114.5333333,115.8583333,117.15,121.1583333,125.15,127.7083333,128.85,19.63866667
Recreational equipment and services (excluding recreational vehicles),105.4166667,101.7,100,94.50833333,89.41666667,84.45833333,80.25833333,72.26666667,69.30833333,64.675,62.18333333,58.44166667,56.35,54.75,54.625,55.175,53.625,54.80833333,53.70833333,52.46666667,53.53333333,53.45833333,52.48333333,52.25833333,50.59166667,38.198
Rent,96.6,98.15,100,101.175,102.025,102.85,104.2666667,106.4666667,112.725,120.0916667,125.85,129.9333333,134.125,137.75,140.2583333,142.6916667,142.2333333,141.9666667,142.2416667,141.6666667,142.3416667,142.7583333,145.7583333,150.5916667,162.7666667,36.07533333
Rented accommodation,96.17777778,97.86388889,99.99722222,101.15,102.0444444,102.7833333,104.2861111,106.6472222,113.5666667,121.2111111,126.9944444,130.9944444,134.9444444,138.475,140.65,142.8583333,142.8722222,142.7944444,142.8333333,142.3722222,144.2,142.8833333,146.4888889,153.7305556,166.9861111,39.55388889
Semi-durable goods,97.28333333,98.55,99.99166667,99.25833333,99.74166667,100.1833333,97.10833333,95.58333333,94.16666667,95.25,95.7,95.06666667,94.85,95.1,95.70833333,97.79166667,98.175,99.85,100.925,103.1,103.0083333,103.6083333,105.9416667,108.9416667,105.8083333,9.714
Services,94.43333333,97.15833333,99.99166667,102.875,105.4416667,108.1,111.15,117.125,124.6,128.9,131.325,135.3166667,138.95,142.2833333,145.9,149.4916667,151.4666667,154.125,157.9,161.0166667,162.3416667,163.0083333,169.7666667,177.775,183.8916667,47.31833333
Shelter,91.86666667,97.65833333,99.99166667,102.9444444,105.675,109.0722222,112.9361111,122.6111111,134.7638889,139.5388889,140.8111111,144.2472222,147.1111111,149.7166667,154.3666667,158.5361111,160.3944444,163.6,167.5222222,170.1472222,171.8027778,172.3444444,180.9138889,193.8777778,202.3222222,58.53133333
Sugar and confectionery,88.81666667,96.99166667,99.98333333,106.75,110.05,108.2833333,111.3333333,115.2083333,115.55,128.1333333,133.45,137.15,133.7083333,128.5416667,129.6833333,128.5166667,129.55,136.9583333,140.3333333,146.125,150.0833333,149.275,158.4916667,169.725,181.1583333,51.80433333
Taxi and other local and commuter transportation services,91.95,95.35,100,100.4,101.15,102.6333333,105.4,113.3083333,121.6,123.9,125.6,130.3083333,135.4,137.7,139.875,143.45,147.65,151.2,151.2,154.65,156.5,158.1,165.2,172.7666667,180.5,48.26833333
Telephone services,98.475,100,100,100,100.6,100.575,97.775,95.3,95.91666667,94.36666667,95.34166667,99.00833333,100.925,101.6833333,100.9416667,100.9916667,101.25,92.41666667,92.3,95.99166667,94.29166667,86.96666667,93.175,80.675,68.2,27.28666667
Tobacco products and smokers' supplies,68.875,72.39166667,100,114.675,121.8083333,124.7,128.5333333,133.4333333,136.675,136.8666667,145.125,147.2416667,147.6833333,157.4083333,169.2833333,173.9583333,179.1083333,191.075,203.2916667,210.5,218.05,231.1333333,246.625,266.5083333,280.675,116.45
Transportation,97.84166667,98.59166667,99.98333333,102.6083333,105.825,110.7416667,114.7583333,115.3583333,115.3833333,106.85,110.3,116.8833333,119.0416667,119.9083333,122.4,120.1166667,121.8166667,126.0833333,132.775,135.0833333,133.6333333,142.4166667,162.475,165.0166667,164.7916667,42.58933333
Travel services,95.96666667,97.025,100,99.3,95,95.64166667,95.15833333,102.1666667,105.6833333,105.325,105.225,107.6416667,108.325,108.975,109.9583333,110.6,103.0083333,102.6333333,98.89166667,96.775,96.425,95.525,102.8833333,115.7916667,117.75,14.883
Traveller accommodation,102.8916667,100.425,100,97.61666667,91.55833333,92.36666667,92.675,99.00833333,102.65,104.9,105.7416667,106.625,109.0083333,112.4083333,113.9,115.2,104.8416667,97.71666667,92.68333333,88.30833333,79.225,78.84166667,89,95.75833333,96.38333333,19.94766667
Tuition fees,82.23333333,89.93333333,100,109.3,117.2,121.5,121.7,121.8666667,122.4,124.2666667,128.9666667,133.9333333,139.4666667,146.8,152.7,157.9333333,162.4,166.8333333,171.2666667,176.7666667,183,191.5333333,198.7333333,206.7,215.3333333,69.62266667
Vegetables and vegetable preparations,90.875,97.20833333,100,100.2666667,99.3,97.35833333,103.15,108.075,110.5666667,119.8083333,114.1916667,121.475,117.4583333,124.3916667,130.2083333,140.5583333,144.0916667,143.7833333,144.45,158.2916667,160.1,156.1583333,170.9083333,184.8,192.9,63.685
Video and audio subscription services,91.01666667,95.55,99.98333333,102.55,107.275,110.65,115.6916667,121.45,129.2333333,136.775,143.0333333,150.575,159.0416667,165.75,167.35,168.925,172.0333333,174.0666667,182.9666667,197.8333333,196.725,199.3,206.3083333,210.525,213.0833333,61.691
Water,94.1,96.3,100.0083333,104.6416667,110.0333333,118.7666667,129.15,135.4,145.9,160.55,173.7166667,183.075,196.5333333,213.225,233.425,254.9,275.15,294.775,306.15,328.8,338.925,351.4,364.6,379.9,394.925,175.551
"Water, fuel and electricity",82.06666667,96.35833333,100.0111111,105.4305556,109.625,114.6111111,119.95,123.4333333,125.0944444,127.8138889,128.0194444,129.0638889,129.1638889,134.5861111,144.6305556,153.0916667,156.5166667,164.0444444,169.1638889,174.7472222,180.125,178.1944444,196.8083333,213.3861111,203.0194444,71.02788889
Wine purchased from stores,98.94166667,98.175,99.99166667,101.05,101.2333333,102.7583333,108.1333333,109.35,111.1833333,110.3833333,109.8083333,109.875,109.7416667,111.55,111.9333333,112.3166667,113.8666667,117.3583333,123.5916667,129.9666667,136.9083333,142.3333333,150.1416667,155.55,158.5583333,41.17033333
Women's clothing,100.0916667,99.70833333,99.98333333,100.9833333,101.7583333,103.0166667,97.74166667,94.925,91.975,91.475,89.45,86.11666667,84.09166667,85.55833333,85.44166667,86.83333333,86.01666667,86.93333333,87.81666667,89.875,88.775,87,86.40833333,83.36666667,79.90833333,12.00666667
